level;time;correct;attempt;PlayerType;PlayerName;PlayerAlias;PlayerSkill;GuesserType;GuesserName;GuesserAlias;GuesserSkill; 
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;human;tmchojo;Darrick;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;Player;Ezekiel;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;7;human;Player;Ezekiel;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;8;human;Player;Ezekiel;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;tmchojo;Darrick;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;tmchojo;Darrick;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;Gandalf;Rupert;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;human;tmchojo;Darrick;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;tmchojo;Darrick;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;tmchojo;Darrick;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;human;tmchojo;Darrick;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;7;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;8;human;Player;Ezekiel;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;Conscious-Robots;Clay;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;unknown;unknown;;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;Gandalf;Rupert;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;7;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;bot;Gandalf;Rupert;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;bot;Gandalf;Rupert;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;bot;Gandalf;Rupert;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;bot;Gandalf;Rupert;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;bot;Gandalf;Rupert;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;bot;BotTracker;Delbert;4;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;bot;BotTracker;Delbert;4;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;bot;Gandalf;Rupert;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;bot;Gandalf;Rupert;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;bot;MirrorBot;Emil;6;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;bot;MirrorBot;Emil;6;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;7;bot;MirrorBot;Emil;6;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;8;bot;MirrorBot;Emil;6;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;Gandalf;Rupert;7;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;bot;Gandalf;Rupert;7;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;human;Xenija;Jody;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;Xenija;Jody;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;Xenija;Jody;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;human;Xenija;Jody;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;epic;Lilith;Ramiro;4;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;human;Player;August;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;Xenija;Jody;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;Player;August;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;Player;August;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;human;Xenija;Jody;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;Player;August;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;Juan_CVC;Issac;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;8;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;9;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;10;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;11;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;12;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;13;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;14;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;15;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;16;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;17;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;18;human;Player;August;0;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;7;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;8;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;9;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;human;Xenija;Jody;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;human;Juan_CVC;Issac;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;human;Juan_CVC;Issac;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;5;human;Juan_CVC;Issac;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;Juan_CVC;Issac;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;epic;Lilith;Ramiro;4;bot;Gandalf;Rupert;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;BotTracker;Delbert;4;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;bot;BotTracker;Delbert;4;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;bot;BotTracker;Delbert;4;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;bot;BotTracker;Delbert;4;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;bot;BotTracker;Delbert;4;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;bot;BotTracker;Delbert;4;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;human;Juan_CVC;Issac;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;7;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;8;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;9;human;Player;August;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;bot;Gandalf;Rupert;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;bot;Gandalf;Rupert;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;bot;Gandalf;Rupert;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;10;epic;Lilith;Ramiro;4;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;11;epic;Lilith;Ramiro;4;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;human;Player;Ezekiel;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;human;Player;Ezekiel;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;human;Player;Ezekiel;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;5;human;Xenija;Jody;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;Xenija;Jody;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;7;human;Juan_CVC;Issac;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;8;human;Juan_CVC;Issac;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;9;human;Juan_CVC;Issac;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;10;human;Juan_CVC;Issac;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;11;human;Juan_CVC;Issac;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;12;human;Juan_CVC;Issac;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;13;human;Juan_CVC;Issac;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;Player;Ezekiel;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;7;human;Player;Ezekiel;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;8;human;Player;Ezekiel;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;9;human;Player;Ezekiel;0;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;bot;OvGUBot;Barry;7;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;bot;OvGUBot;Barry;7;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;bot;OvGUBot;Barry;7;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;unknown;unknown;;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;5;human;Juan_CVC;Issac;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;Juan_CVC;Issac;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;unknown;unknown;;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;unknown;unknown;;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;bot;BotTracker;Delbert;4;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;human;Juan_CVC;Issac;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;human;Juan_CVC;Issac;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;Juan_CVC;Issac;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;Juan_CVC;Issac;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;human;Juan_CVC;Issac;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;human;tmchojo;Darrick;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;bot;BotTracker;Delbert;4;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;10;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;11;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;12;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;13;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;14;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;15;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;16;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;17;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;18;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;bot;BotTracker;Delbert;4;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;19;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;20;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;21;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;22;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;5;human;tmchojo;Darrick;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;23;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;24;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;25;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;26;human;tmchojo;Darrick;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;human;tmchojo;Darrick;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;7;human;tmchojo;Darrick;0;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;epic;Lilith;Ramiro;4;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;8;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;9;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;human;Player;Ezekiel;0;bot;Conscious-Robots;Clay;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;NizorBot;Harlan;7;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;bot;NizorBot;Harlan;7;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;bot;NizorBot;Harlan;7;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;bot;NizorBot;Harlan;7;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;bot;NizorBot;Harlan;7;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;bot;OvGUBot;Barry;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;bot;NizorBot;Harlan;7;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;10;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;11;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;human;Juan_CVC;Issac;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;12;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;4;human;Juan_CVC;Issac;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;bot;OvGUBot;Barry;7;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;human;Juan_CVC;Issac;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;human;Juan_CVC;Issac;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;Gandalf;Rupert;7;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;bot;Gandalf;Rupert;7;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;bot;Gandalf;Rupert;7;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;human;Xenija;Jody;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;5;human;Xenija;Jody;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;NizorBot;Harlan;7;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;bot;NizorBot;Harlan;7;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;6;human;Xenija;Jody;0;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;18;bot;MirrorBot;Emil;6;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;19;bot;MirrorBot;Emil;6;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;bot;BotTracker;Delbert;4;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;2;epic;Lilith;Ramiro;4;human;Player;August;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;Juan_CVC;Issac;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;unknown;unknown;;0;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;epic;Lilith;Ramiro;4;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;13;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;14;human;tmchojo;Darrick;0;human;Juan_CVC;Issac;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;human;Juan_CVC;Issac;0;bot;OvGUBot;Barry;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;human;Juan_CVC;Issac;0;bot;OvGUBot;Barry;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;human;Juan_CVC;Issac;0;bot;OvGUBot;Barry;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;human;Juan_CVC;Issac;0;bot;OvGUBot;Barry;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;5;human;Juan_CVC;Issac;0;bot;OvGUBot;Barry;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;Juan_CVC;Issac;0;bot;OvGUBot;Barry;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;7;human;Juan_CVC;Issac;0;bot;OvGUBot;Barry;7
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;MirrorBot;Emil;6;human;tmchojo;Darrick;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;1;human;tmchojo;Darrick;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;human;tmchojo;Darrick;0;bot;MirrorBot;Emil;6
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;5;bot;NizorBot;Harlan;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;3;bot;OvGUBot;Barry;7;human;Xenija;Jody;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;2;human;tmchojo;Darrick;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;3;human;tmchojo;Darrick;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;4;human;tmchojo;Darrick;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;5;human;tmchojo;Darrick;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;no;6;human;tmchojo;Darrick;0;human;Player;Ezekiel;0
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;Conscious-Robots;Clay;7;bot;BotTracker;Delbert;4
DM-BP2-CALANDRAS;2014-6-24 12:21:00;yes;1;bot;BotTracker;Delbert;4;bot;OvGUBot;Barry;7
